Review,Sentiment
mình cảm thấy không được tôn trọng vì thái độ của các bạn nhân viên bán hàng.,0
mình cảm thấy không được tôn trọng vì thái độ của các bạn nhân viên bán hàng.,0
mình cảm thấy không được tôn trọng vì thái độ của các bạn nhân viên bán hàng.,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
thậm chí không mở 24 giờ nhận được ronald mcdonaal,0
đơn đặt hàng trên máy đặt hàng không được gửi đi. chúng được đặt ở phía sau của hàng đợi hoặc biến mất. nó là cần thiết để di chuyển nhiều lần cho thực phẩm.,0
đơn hàng từ máy đặt hàng không được gửi đi. chúng bị tụt lại phía sau hàng đợi hoặc biến mất. tôi phải di chuyển nhiều lần để lấy đồ ăn.,0
có vẻ như đơn hàng từ máy đặt hàng không được gửi. chúng thường bị kẹt ở cuối hàng đợi hoặc biến mất hoàn toàn. tôi phải liên tục kiểm tra đồ ăn của mình.,0
máy đặt hàng không gửi đơn hàng. đơn hàng thường bị lẫn vào phía sau hàng đợi hoặc biến mất. tôi phải hỏi nhiều lần về đồ ăn của mình.,0
tôi nhận thấy rằng đơn hàng từ máy đặt hàng không được gửi đi. đơn hàng bị kẹt lại phía sau hoặc biến mất. tôi phải liên tục di chuyển để lấy đồ ăn.,0
có vẻ như máy đặt hàng gặp vấn đề vì đơn hàng không được gửi đi. chúng thường bị kẹt ở cuối hàng đợi hoặc biến mất. tôi phải liên tục hỏi về đồ ăn của mình.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
tránh xa mcdonalds tệ nhất mà tôi đã từng có. đã cho tôi ngộ độc thực phẩm kinh tởm.,0
"Thực phẩm giống nhau ở tất cả các vấn đề của macd là đỗ xe, có thể đỗ xe, sau đó không thể đỗ, trên và trên đó thay đổi hàng ngày.",0
"Thức ăn ở Macd đều giống nhau. Vấn đề lớn nhất là bãi đậu xe, lúc thì đậu được, lúc thì không, thay đổi liên tục mỗi ngày.",0
"Các món ăn ở Macd thì nơi nào cũng giống nhau cả. Bất tiện nhất là bãi đỗ xe, lúc có lúc không, thay đổi thất thường.",0
"Đồ ăn ở Macd chỗ nào cũng vậy. Chỉ có chỗ đỗ xe là vấn đề lớn, hôm có hôm không, thay đổi xoành xoạch.",0
"Đồ ăn của Macd thì ở đâu cũng vậy thôi. Chỗ đậu xe lúc được lúc không, thay đổi liên tục là bất tiện nhất.",0
"Món ăn ở Macd không có gì khác biệt. Việc đỗ xe không ổn định, nay có mai không là vấn đề lớn nhất.",0
"Tôi thấy tệ, quá đông đúc và dịch vụ thì không tốt. Đồ ăn ở đây cũng bình thường, không ngon bằng các hãng đồ ăn nhanh khác. Thêm vào đó, tiếng ồn và sự mất trật tự ở đây thật kinh khủng.",0
"Trải nghiệm của tôi ở đây rất tệ. Quán quá đông, nhân viên phục vụ không chu đáo. Đồ ăn thì không có gì đặc biệt, thậm chí còn thua kém các quán đồ ăn nhanh khác. Điều tồi tệ nhất là tiếng ồn và sự hỗn loạn ở đây.",0
"Tôi không hài lòng với trải nghiệm ở đây. Quán quá đông khách, chất lượng phục vụ kém. Món ăn không ngon, thua xa các thương hiệu đồ ăn nhanh khác. Đặc biệt, tôi cảm thấy khó chịu vì tiếng ồn và sự lộn xộn trong quán.",0
"Đây là một trải nghiệm tồi tệ. Quán quá đông đúc, phục vụ chậm chạp. Đồ ăn dở tệ, không thể so sánh với các chuỗi đồ ăn nhanh khác. Thêm vào đó, tiếng ồn và sự lộn xộn khiến tôi không thể chịu nổi.",0
"Tôi rất thất vọng về quán này. Quá đông khách, nhân viên phục vụ thiếu chuyên nghiệp. Đồ ăn không ngon, thua xa các đối thủ cạnh tranh. Hơn nữa, tiếng ồn và sự hỗn loạn ở đây khiến tôi cảm thấy rất khó chịu.",0
"Tôi không thể đánh giá cao quán này. Quán lúc nào cũng đông nghẹt khách, chất lượng phục vụ rất tệ. Đồ ăn thì chán, không ngon bằng các quán đồ ăn nhanh khác. Chưa kể đến tiếng ồn và sự lộn xộn khiến tôi không muốn quay lại lần nữa.",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"những người đặt 45 ngôi sao không ở mcdonalds bình thường. không có một củ khoai tây ngon, một loại phô mai là như vậy, có bụi bẩn trên bàn và sàn, trên cửa sổ bạn có thể thấy khuôn màu đen, mặc dù thoạt nhìn nhà hàng trông có thể chịu đựng được. nó vẫn có mùi trong nhà vệ sinh. poppy tồi tệ nhất mà tôi là, diesel và không mô tả..",0
"nhân viên không nhiệt tình,tỏ thái độ với khách hàng,đồ ăn thì chờ mãi không được.nhân viên cần chỉnh sửa lại thái độ phục vụ.",0
"Thái độ nhân viên không tốt, tỏ vẻ khó chịu với khách, đồ ăn đợi rất lâu. Cần cải thiện thái độ phục vụ của nhân viên.",0
"Nhân viên phục vụ thiếu nhiệt tình, có thái độ không tốt với khách hàng, món ăn phải chờ đợi quá lâu. Mong nhân viên điều chỉnh lại thái độ phục vụ.",0
"Tôi không hài lòng với thái độ của nhân viên, họ tỏ ra khó chịu và đồ ăn thì rất chậm. Nhân viên nên xem xét lại cách phục vụ của mình.",0
"Nhân viên làm việc không nhiệt tình, thái độ phục vụ khách hàng kém, thời gian chờ đợi món ăn quá lâu. Cần cải thiện thái độ phục vụ của nhân viên.",0
"Thái độ phục vụ của nhân viên rất tệ, không nhiệt tình, khách hàng phải chờ đợi món ăn quá lâu. Đề nghị xem xét lại thái độ phục vụ của nhân viên.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
"nếu bạn trải nghiệm nó, bạn biết.",0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
tôi đã đặt nó bằng một chiếc găng tay nhưng nó đã bị bỏ qua trong một thời gian dài..,0
không có bánh mì kẹp thịt ăn chay và nhà hàng bị bẩn. thùng rác đã kết thúc..,0
không có bánh mì kẹp thịt chay và nhà hàng bẩn thỉu. thùng rác tràn đầy,0
thiếu lựa chọn bánh mì kẹp thịt chay và nhà hàng không sạch sẽ. thùng rác đầy ắp.,0
Tôi thất vọng vì không có lựa chọn bánh mì kẹp thịt chay và nhà hàng rất bẩn. thùng rác tràn đầy.,0
không có bánh mì kẹp thịt chay có sẵn và nhà hàng khá dơ bẩn. thùng rác tràn đầy.,0
Tôi thất vọng vì sự thiếu hụt bánh mì kẹp thịt chay và nhà hàng thật kinh tởm. thùng rác tràn đầy.,0
"Nó không thể so sánh với McDonald's ở Châu Âu, không ai thích nó.",0
"Không ai thích nó, nó không thể so sánh với McDonald's ở Châu Âu.",0
Không nơi nào có thể so sánh nó với McDonald's ở Châu Âu.,0
"McDonald's ở Châu Âu tốt hơn, không ai thích nơi này.",0
"Cái này không tốt, McDonald's ở Châu Âu tốt hơn nhiều.",0
McDonald's ở Châu Âu vượt trội so với nơi này.,0
"Tài xế công nghệ đến lấy hàng nhưng không được vào quán mà phải đứng đợi bên ngoài. Quản lý quán nên xem xét lại quy định này, đặc biệt là khi trời nắng hoặc mưa.",0
"Người giao hàng của ứng dụng gọi xe không được phép vào quán để lấy đồ, phải chờ ở ngoài. Đề nghị quản lý quán xem xét lại cách đối xử với nhân viên giao hàng, nhất là trong điều kiện thời tiết khắc nghiệt.",0
Shipper của ứng dụng công nghệ đến nhận hàng nhưng bị yêu cầu đứng đợi bên ngoài quán. Mong quản lý quán xem xét lại thái độ phục vụ và quy định của quán đối với người giao hàng.,0
"Tài xế giao hàng công nghệ không được vào trong quán lấy hàng mà phải chờ bên ngoài. Quản lý quán nên xem xét lại cách làm việc của mình và nhân viên, đặc biệt là khi thời tiết không thuận lợi.",0
"Người lái xe công nghệ đến lấy hàng nhưng bị từ chối cho vào quán, phải đứng ngoài chờ đợi. Quản lý quán cần xem xét lại chính sách và thái độ phục vụ của nhân viên.",0
"Shipper công nghệ đến lấy hàng nhưng không được phép vào quán, phải đứng chờ ở ngoài trời nắng mưa. Quản lý quán nên xem xét lại vấn đề này.",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"burger không thể so sánh với burger king. con gà quá mặn, không thể so sánh với kfc hoặc lotteri ....",0
"Đơn hàng bị bỏ quên, phải hỏi nhiều lần mới có đồ ăn. Đã đặt hàng và thanh toán nhưng không nhận được. Đồ ăn nguội lạnh. Nửa tiếng trước khi cửa hàng đóng cửa, nhân viên dọn dẹp, suýt bị quét dọn. Không khuyến khích.",0
"Đơn hàng bị quên béng, mãi sau khi hỏi han nhiều lần mới thấy đồ ăn đâu. Đã đặt và trả tiền rồi mà không được nhận hàng. Đồ ăn thì nguội ngắt. Còn nửa tiếng nữa cửa hàng đóng cửa mà nhân viên đã dọn dẹp, suýt nữa thì bị hốt luôn. Không hề được khuyến khích.",0
"Quên mất đơn hàng của tôi, sau nhiều lần thắc mắc mới có đồ ăn. Đã thanh toán đầy đủ nhưng không thấy đồ đâu. Đồ ăn lạnh ngắt. Cửa hàng sắp đóng cửa mà nhân viên đã dọn dẹp muốn hốt đồ của khách rồi. Không chấp nhận được.",0
"Thất vọng vì đơn hàng bị lãng quên. Phải hỏi han mãi mới có đồ ăn. Đã thanh toán nhưng không nhận được. Đồ ăn lạnh. Nhân viên dọn dẹp khi cửa hàng còn nửa tiếng nữa mới đóng cửa, suýt bị dọn dẹp mất. Không đáng để thử.",0
"Trải nghiệm tồi tệ. Đơn hàng bị quên, phải hỏi han nhiều lần. Đã thanh toán nhưng không được nhận. Đồ ăn nguội. Nhân viên dọn dẹp sớm, suýt bị hốt. Không nên đến.",0
"Không hài lòng. Đơn hàng bị quên, phải hỏi nhiều lần mới có. Đã trả tiền nhưng không có đồ. Đồ ăn lạnh. Nhân viên dọn dẹp sớm quá. Không quay lại.",0
very bad,0
extremely bad,0
terrible,0
awful,0
horrible,0
unacceptable,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
mất quá nhiều thời gian chỉ có khoai tây chiên khác đến sau khi tôi được phục vụ trước tôi..,0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"đó là một maccas, phi lê cá có vẻ nhỏ bé ... khoai tây chiên lạnh..",0
"Nếu đây là một McDonald's cần phải có ở Hà Nội, thì đây là một chi nhánh quá nhỏ. Chất lượng ở địa điểm này vào Chủ Nhật ở mức trung bình đến kém.",0
"Nếu đây là một địa điểm McDonald's thiết yếu ở Hà Nội, thì cơ sở này quá nhỏ. Vào Chủ Nhật, chất lượng ở đây dao động từ trung bình đến dưới mức trung bình.",0
"Đối với một địa điểm McDonald's được cho là phải có ở Hà Nội, chi nhánh này quá nhỏ. Chất lượng vào một ngày Chủ Nhật ở đây chỉ ở mức trung bình hoặc thấp hơn.",0
"Nếu địa điểm này được coi là một McDonald's không thể bỏ qua ở Hà Nội, thì kích thước của nó quá thất vọng. Vào Chủ Nhật, chất lượng sản phẩm của họ không ấn tượng, thường ở mức trung bình hoặc thấp hơn.",0
"Cơ sở McDonald's này, được cho là một cơ sở bắt buộc phải ghé thăm ở Hà Nội, hóa ra lại quá nhỏ. Chất lượng bạn nhận được vào Chủ Nhật chỉ ở mức trung bình hoặc tệ hơn.",0
"Đối với một chi nhánh McDonald's được quảng cáo là điểm đến không thể bỏ qua ở Hà Nội, thì chi nhánh này quá nhỏ. Chất lượng vào một ngày Chủ Nhật điển hình thường ở mức trung bình hoặc dưới mức trung bình.",0
"gia đình tôi đã đặt mua mcroyal, khoai tây chiên, coca cola, gà rán và cơm. thức ăn ở mức chấp nhận được, nhưng sau đó cả gia đình đều bị ngộ độc thực phẩm và phải nằm liệt giường trong nhiều ngày. thật kinh khủng.",0
"chúng tôi đã đặt mcroyal, khoai tây chiên, coca cola, gà rán và cơm cho gia đình. thức ăn không tệ, nhưng không may là tất cả chúng tôi đều bị ngộ độc thực phẩm sau đó và đã phải chịu đựng trong nhiều ngày. trải nghiệm tồi tệ.",0
"gia đình tôi đã ăn mcroyal, khoai tây chiên, coca cola, gà rán và cơm. thức ăn tạm ổn, nhưng đáng buồn là sau đó tất cả chúng tôi đều bị ngộ độc thực phẩm và phải nằm liệt giường trong nhiều ngày. thật khủng khiếp.",0
"chúng tôi đã mua mcroyal, khoai tây chiên, coca cola, gà rán và cơm cho cả nhà. thức ăn không có gì đặc biệt, nhưng sau đó tất cả chúng tôi đều bị ngộ độc thực phẩm và đã phải trải qua những ngày tồi tệ. thực sự rất tệ.",0
"gia đình tôi đã gọi mcroyal, khoai tây chiên, coca cola, gà rán và cơm. thức ăn không tệ, nhưng không may là sau đó tất cả chúng tôi đều bị ngộ độc thực phẩm và đã phải nghỉ ngơi trong nhiều ngày. thật kinh khủng.",0
"chúng tôi đã đặt mcroyal, khoai tây chiên, coca cola, gà rán và cơm cho cả gia đình. thức ăn ở mức chấp nhận được, nhưng sau đó tất cả chúng tôi đều bị ngộ độc thực phẩm và đã phải vật lộn trong nhiều ngày. trải nghiệm kinh khủng.",0
"nhập vào thứ bảy trước buổi trưa. nó rất đông đúc và thật khó để tìm thấy một chỗ ngồi khi ăn vào. hương vị là mcquality, nhưng nó vẫn ngon hơn khi ăn ở nhật bản. ưu điểm lớn nhất là nó rẻ và an toàn để ăn.",0
"Đến vào thứ bảy trước buổi trưa. Quán rất đông và khó tìm chỗ ngồi để ăn tại chỗ. Hương vị đạt chuẩn mcquality, nhưng vẫn ngon hơn so với khi ăn ở Nhật Bản. Ưu điểm lớn nhất là giá cả phải chăng và an toàn để ăn.",0
"Tôi đến đó vào thứ bảy trước buổi trưa. Quán rất đông đúc và khó tìm được chỗ ngồi để ăn. Hương vị ở mức mcquality, nhưng vẫn ngon hơn khi ăn ở Nhật Bản. Điểm cộng lớn nhất là nó rẻ và an toàn để ăn.",0
"Tôi ghé thăm vào thứ bảy trước buổi trưa. Nó rất đông đúc, rất khó tìm chỗ ngồi nếu bạn muốn ăn ở đó. Hương vị đạt tiêu chuẩn mcquality, nhưng vẫn ngon hơn khi ăn ở Nhật Bản. Lợi ích lớn nhất là nó không tốn kém và an toàn cho việc tiêu dùng.",0
"Đến vào thứ bảy trước buổi trưa. Quán rất đông đúc và khó tìm được chỗ ngồi. Hương vị tương đương với mcquality, nhưng vẫn ngon hơn so với hương vị ở Nhật Bản. Ưu điểm chính là giá cả phải chăng và sự an toàn khi ăn.",0
"Vào thứ bảy trước buổi trưa, nơi này chật kín người và việc tìm một chỗ ngồi để dùng bữa gần như là không thể. Hương vị giống như mcquality, nhưng nó vẫn ngon hơn ở Nhật Bản. Điều tuyệt vời nhất là nó rẻ và an toàn để ăn.",0
"Trước đây, tôi luôn nghĩ đồ ăn của McDonald's ở Việt Nam là ngon nhất. Nhưng sau khi ra nước ngoài và trải nghiệm, tôi thấy các cửa hàng McDonald's ở đó làm đồ ăn ngon hơn rất nhiều và phục vụ chuyên nghiệp hơn hẳn ở Việt Nam. Điều này khiến tôi cảm thấy hơi bất công và không còn hài lòng với McDonald's ở Việt Nam nữa. Có lẽ tôi đã đến sai địa điểm hoặc gặp sai người.",0
"Tôi từng rất thích đồ ăn của McDonald's ở Việt Nam. Tuy nhiên, sau khi trải nghiệm McDonald's ở nước ngoài, tôi nhận thấy sự khác biệt lớn về chất lượng đồ ăn và dịch vụ. McDonald's ở nước ngoài ngon hơn và chuyên nghiệp hơn hẳn. Điều này làm tôi cảm thấy hụt hẫng và không còn thấy McDonald's ở Việt Nam ngon như trước nữa. Có lẽ do tôi đã chọn sai địa điểm hoặc thời điểm.",0
"Ngày xưa, tôi luôn cho rằng McDonald's ở Việt Nam là số một. Nhưng sau khi có dịp ăn McDonald's ở nước ngoài, tôi mới thấy sự khác biệt rõ rệt. Đồ ăn ở nước ngoài ngon hơn hẳn, nhân viên phục vụ cũng chuyên nghiệp hơn nhiều. Từ đó, tôi cảm thấy có chút thất vọng về McDonald's ở Việt Nam. Có thể là do tôi đã đến không đúng chỗ, không đúng thời điểm.",0
"Tôi đã từng rất yêu thích McDonald's ở Việt Nam. Nhưng sau chuyến đi nước ngoài và thử McDonald's ở đó, tôi hoàn toàn thay đổi suy nghĩ. McDonald's ở nước ngoài có đồ ăn ngon tuyệt vời và dịch vụ trên cả tuyệt vời, vượt xa so với ở Việt Nam. Điều này khiến tôi cảm thấy bất mãn và không còn hứng thú với McDonald's ở Việt Nam nữa. Có lẽ tôi đã không may mắn khi đến những địa điểm không tốt ở Việt Nam.",0
"Trước đây, McDonald's ở Việt Nam luôn là lựa chọn hàng đầu của tôi. Nhưng sau khi được thưởng thức McDonald's ở nước ngoài, tôi mới nhận ra sự khác biệt lớn. Đồ ăn ở nước ngoài ngon hơn rất nhiều và cung cách phục vụ cũng chuyên nghiệp hơn hẳn. Từ đó, tôi không còn cảm thấy hài lòng với McDonald's ở Việt Nam như trước nữa. Có lẽ do tôi đã không chọn đúng địa điểm hoặc thời điểm.",0
"Tôi từng là một fan trung thành của McDonald's ở Việt Nam. Nhưng sau khi trải nghiệm McDonald's ở các quốc gia khác, tôi đã nhận thấy sự khác biệt rõ rệt về chất lượng. McDonald's ở nước ngoài không chỉ ngon hơn mà còn có dịch vụ tốt hơn rất nhiều. Điều này khiến tôi cảm thấy có chút thất vọng và không còn quá mặn mà với McDonald's ở Việt Nam. Có lẽ do tôi đã đến những cửa hàng không đạt chuẩn ở Việt Nam.",0
Tôi không tìm thấy lựa chọn ăn chay nào ngoài khoai tây chiên và nước ngọt.,0
"Thực đơn hầu như không có lựa chọn ăn chay, ngoài khoai tây chiên và nước ngọt.",0
"Nếu bạn là người ăn chay, đừng mong đợi gì nhiều ngoài khoai tây chiên và nước ngọt.",0
Tôi thất vọng vì không có lựa chọn ăn chay nào khác ngoài khoai tây chiên và nước ngọt.,0
"Các lựa chọn ăn chay rất hạn chế, chỉ có khoai tây chiên và nước ngọt.",0
"Không có lựa chọn ăn chay phong phú, chỉ có khoai tây chiên và nước ngọt.",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
"nếu bạn đi vào cuối tuần, không có thời gian để giao dịch..",0
thức ăn bằng nhựa,0
thức ăn bằng nhựa,0
thức ăn bằng nhựa,0
thức ăn bằng nhựa,0
thức ăn bằng nhựa,0
thức ăn bằng nhựa,0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"đồ ăn đắt và không ngon, đông chen chúc nhau..",0
"Bánh nguội ngắt, các thành phần thì lộn xộn, không gắn kết. Mở hộp bánh ra thì sốt chảy lênh láng, rau và thịt xô lệch hết cả. Khoai tây chiên thì nguội lạnh mặc dù đã dặn nhân viên là làm khoai mới. Nhân viên cũng không hỏi khách muốn cỡ lớn hay nhỏ mà tự ý lấy cỡ lớn. Một bạn nữ giao hàng thì thái độ không thân thiện. Khăn giấy cũng không có sẵn, phải đi xin rất bất tiện. Tệ.",0
"Bánh quá nguội, nguyên liệu thì bị tách rời, mỗi thứ một chỗ. Sốt chảy ra khắp hộp khi mở, rau với thịt thì bị đảo lộn hết cả. Khoai tây thì lạnh ngắt dù đã yêu cầu chiên mới. Không hỏi khách chọn size mà tự động lấy size lớn. Nhân viên nữ giao hàng không được thân thiện cho lắm. Khăn giấy không có sẵn, phải nhờ lấy rất phiền phức. Quá tệ.",0
"Bánh nguội ngắt à, các thành phần thì cứ rời rạc, không đâu vào đâu cả. Mở bánh ra sốt chảy tùm lum, rau với thịt xáo trộn hết cả. Khoai tây thì nguội ngơ nguội ngắt dù đã dặn là chiên mới rồi. Chẳng thèm hỏi khách lấy size gì mà cứ thế lấy size lớn. Cô nhân viên giao hàng thì mặt nặng mày nhẹ. Khăn giấy cũng không có sẵn, lại phải đi xin, bực cả mình. Tệ quá đi.",0
"Bánh nguội như đá, các thứ bên trong thì lộn tùng phèo cả lên. Mở hộp ra sốt chảy không kiểm soát được, rau với thịt thì bị xáo trộn lung tung. Khoai tây nguội tanh nguội ngắt, mặc dù đã bảo là chiên lại cho nóng. Chả hỏi han gì khách muốn size nào, cứ thế auto lấy size to. Nhân viên nữ đưa đồ thì thái độ lạnh nhạt. Đến cái khăn giấy cũng không có sẵn, lại còn phải đi xin xỏ, quá là bất tiện. Tệ hết chỗ nói.",0
"Cái bánh nguội ngắt, đồ ăn bên trong thì cứ rời rạc hết cả lên. Vừa mở hộp ra là sốt đã chảy tùm lum rồi, rau với thịt thì bị xô lệch hết cả. Khoai tây thì nguội lạnh, mặc dù đã dặn nhân viên là phải chiên mới cơ mà. Không hỏi khách muốn ăn size gì, cứ thế là tự động lấy size lớn luôn. Nhân viên nữ giao hàng thì chẳng thân thiện gì cả. Khăn giấy cũng không có sẵn, lại phải đi xin, quá là phiền phức. Thật là tệ hại.",0
"Bánh gì mà nguội thế không biết, nguyên liệu thì không liên kết gì với nhau cả. Mở hộp ra sốt chảy be bét, rau với thịt thì xáo trộn hết cả lên. Khoai tây thì lạnh ngắt, dù đã dặn trước là chiên nóng rồi. Không thèm hỏi khách chọn size nào, cứ thế mà lấy size lớn. Nhân viên nữ giao hàng thì thái độ khó chịu. Khăn giấy cũng không có sẵn, phải đi xin rất mất công. Tệ không thể tả.",0
nhưng ấn tượng bởi dịch vụ,0
nhưng ấn tượng bởi dịch vụ,0
nhưng ấn tượng bởi dịch vụ,0
nhưng ấn tượng bởi dịch vụ,0
nhưng ấn tượng bởi dịch vụ,0
nhưng ấn tượng bởi dịch vụ,0
Tôi không khuyên bạn nên đến đây ở Hà Nội. Có rất nhiều lựa chọn tốt hơn thay vì McDonald's,0
Đừng bận tâm đến nơi này ở Hà Nội. Bạn có thể tìm thấy những món ăn ngon hơn ở những nơi khác.,0
Đây là nơi tồi tệ nhất để ghé thăm Hà Nội. Có rất nhiều nhà hàng ngon hơn McDonald's.,0
Tránh nơi này bằng mọi giá khi ở Hà Nội. Có rất nhiều lựa chọn ẩm thực ngon hơn.,0
Tôi sẽ không bao giờ quay lại nơi này ở Hà Nội. Có rất nhiều nhà hàng ngon hơn.,0
"Nếu bạn đang ở Hà Nội, đừng đến nơi này. Có rất nhiều món ăn ngon hơn McDonald's.",0
nghèo và không trở lại,0
nghèo và không trở lại,0
nghèo và không trở lại,0
nghèo và không trở lại,0
nghèo và không trở lại,0
nghèo và không trở lại,0
disgusting,0
horrible,0
terrible,0
awful,0
unpleasant,0
revolting,0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
"vị trí đắc địa nên quá đông, món ăn cũng tương tự kfc, lotte",0
